,ID,Title,Adult,Budget,Genres,Language,Overview,Popularity,Production Countries,Release Date,Revenue,Runtime,Spoken Languages,Status,Video,Average Vote,Vote Count,Profit,Profitability,Days Out,Years Out,Critical Acclaim,log Budget,log Critical Acclaim
2972,14877,September Dawn,False,11000000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 36, 'name': 'History'}, {'id': 37, 'name': 'Western'}, {'id': 10749, 'name': 'Romance'}]",en,"A story set against the Mountain Meadows Massacre, the film is based upon the tragedy which occurred in Utah in 1857. A group of settlers, traveling on wagons, was murdered by the native Mormons. All together, about 140 souls of men, women and children, were taken.",1.5490000000000002,"[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2007-05-17,0.0,110.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,False,5.1,19.0,-11000000.0,Not Profitable,4312,11.813698630136987,0.0224721706864564,16.213405830762646,-3.795477593692113
2973,96399,For Greater Glory: The True Story of Cristiada,False,12000000.0,"[{'id': 36, 'name': 'History'}, {'id': 18, 'name': 'Drama'}]",en,"A chronicle of the Cristeros War (1926-1929), which was touched off by a rebellion against the Mexican government's attempt to secularize the country.",3.033,"[{'iso_3166_1': 'MX', 'name': 'Mexico'}]",2012-06-01,9622846.0,145.0,"[{'iso_639_1': 'es', 'name': 'Español'}, {'iso_639_1': 'en', 'name': 'English'}]",Released,False,6.6,56.0,-2377154.0,Not Profitable,2470,6.767123287671233,0.14963562753036436,16.300417207752275,-1.899552089854494
2974,304410,The Bélier Family,False,11000000.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}]",fr,"The whole Bélier family is deaf, except for sixteen year old Paula who is the important translator in her parents' day to day life especially when it comes to matters concerning the family farm. When her music teacher discovers she has a fantastic singing voice and she gets an opportunity to enter a big Radio France contest the whole family's future is set up for big changes.",7.534,"[{'iso_3166_1': 'FR', 'name': 'France'}]",2014-12-17,0.0,105.0,"[{'iso_639_1': 'es', 'name': 'Español'}, {'iso_639_1': 'fr', 'name': 'Français'}]",Released,False,7.0,1398.0,-11000000.0,Not Profitable,1541,4.221917808219178,6.3504218040233615,16.213405830762646,1.8485212365289532
2976,373314,Misconduct,False,11000000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]",en,"An ambitious lawyer finds himself caught in a power struggle between a corrupt pharmaceutical executive and his firm’s senior partner. When the case takes a deadly turn, he must race to uncover the truth before he loses everything.",6.1739999999999995,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2016-02-05,0.0,106.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'it', 'name': 'Italiano'}]",Released,False,5.5,279.0,-11000000.0,Not Profitable,1126,3.084931506849315,1.3627886323268206,16.213405830762646,0.3095330653601551
2977,214,Saw III,False,10000000.0,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",en,"Jigsaw has disappeared. Along with his new apprentice Amanda, the puppet-master behind the cruel, intricate games that have terrified a community and baffled police has once again eluded capture and vanished. While city detective scramble to locate him, Doctor Lynn Denlon and Jeff Reinhart are unaware that they are about to become the latest pawns on his vicious chessboard.",12.748,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2006-10-27,163876815.0,114.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,False,6.3,2127.0,153876815.0,Profitable,4514,12.367123287671232,2.96856446610545,16.11809565095832,1.0880784912202432
2980,316727,The Purge: Election Year,False,10000000.0,"[{'id': 28, 'name': 'Action'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",en,"Two years after choosing not to kill the man who killed his son, former police sergeant Leo Barnes has become head of security for Senator Charlene Roan, the front runner in the next Presidential election due to her vow to eliminate the Purge. On the night of what should be the final Purge, a betrayal from within the government forces Barnes and Roan out onto the street where they must fight to survive the night.",13.66,"[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2016-06-29,118587880.0,105.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,False,6.3,2752.0,108587880.0,Profitable,981,2.6876712328767125,17.673394495412843,16.11809565095832,2.872060372885358
2982,663,Saw IV,False,10000000.0,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",en,"Jigsaw and his apprentice Amanda are dead. Now, upon the news of Detective Kerry's murder, two seasoned FBI profilers, Agent Strahm and Agent Perez, arrive in the terrified community to assist the veteran Detective Hoffman in sifting through Jigsaw's latest grisly remains and piecing together the puzzle. However, when SWAT Commander Rigg is abducted and thrust into a game, the last officer untouched by Jigsaw has but ninety minutes to overcome a series of demented traps and save an old friend...or face the deadly consequences.",13.052,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2007-10-25,139352633.0,96.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,False,6.1,1762.0,129352633.0,Profitable,4151,11.372602739726027,2.589303782221151,16.11809565095832,0.9513890296223515
2984,16781,Madea's Family Reunion,False,6000000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",en,"Based upon Tyler Perry's acclaimed stage production, Madea's Family Reunion continues the adventures of Southern matriarch Madea. She has just been court ordered to be in charge of Nikki, a rebellious runaway, her nieces, Lisa and Vanessa, are suffering relationship trouble, and through it all, she has to organize her family reunion.",5.74,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2006-02-24,57231524.0,110.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'es', 'name': 'Español'}]",Released,False,6.0,90.0,51231524.0,Profitable,4759,13.038356164383561,0.11346921622189536,15.60727002719233,-2.1762237015627903
2993,74534,The Best Exotic Marigold Hotel,False,10000000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",en,"British retirees travel to India to take up residence in what they believe is a newly restored hotel. Less luxurious than its advertisements, the Marigold Hotel nevertheless slowly begins to charm in unexpected ways as the residents find new purpose in their old age.",6.781000000000001,"[{'iso_3166_1': 'AE', 'name': 'United Arab Emirates'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2011-11-28,136836156.0,124.0,"[{'iso_639_1': 'hi', 'name': 'हिन्दी'}, {'iso_639_1': 'en', 'name': 'English'}]",Released,False,6.9,712.0,126836156.0,Profitable,2656,7.276712328767124,1.8496987951807229,16.11809565095832,0.615022812418865
2997,321258,The Boy,False,10000000.0,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]",en,"An American nanny is shocked that her new English family's boy is actually a life-sized doll. After she violates a list of strict rules, disturbing events make her believe that the doll is really alive.",8.252,"[{'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'CN', 'name': 'China'}, {'iso_3166_1': 'CA', 'name': 'Canada'}]",2016-01-22,64188367.0,97.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,False,5.8,2108.0,54188367.0,Profitable,1140,3.1232876712328768,10.724912280701755,16.11809565095832,2.3725692858250853
2998,44040,Devil,False,10000000.0,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",en,A group of people trapped in a elevator realizes that the devil is among them.,6.649,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2010-01-13,33583175.0,80.0,"[{'iso_639_1': 'es', 'name': 'Español'}, {'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'uk', 'name': 'Український'}]",Released,False,5.9,1446.0,23583175.0,Profitable,3340,9.150684931506849,2.554311377245509,16.11809565095832,0.9377826676596376
3000,280092,Insidious: Chapter 3,False,10000000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",en,"A twisted new tale of terror begins for a teenage girl and her family, predating the haunting of the Lambert family in the earlier movies and revealing more mysteries of the otherworldly realm The Further.",7.291,"[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-06-04,104303851.0,97.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,False,6.2,1806.0,94303851.0,Profitable,1372,3.758904109589041,8.161224489795918,16.11809565095832,2.099394217742146
3003,12182,Nick and Norah's Infinite Playlist,False,9000000.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]",en,"Nick cannot stop obsessing over his ex-girlfriend, Tris, until Tris' friend Norah suddenly shows interest in him at a club. Thus beings an odd night filled with ups and downs as the two keep running into Tris and her new boyfriend while searching for Norah's drunken friend, Caroline, with help from Nick's band mates. As the night winds down, the two have to figure out what they want from each other.",9.821,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2008-10-03,32973937.0,89.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,False,6.4,654.0,23973937.0,Profitable,3807,10.43013698630137,1.0994483845547676,16.012735135300492,0.09480858544032755
3010,9794,Employee of the Month,False,12000000.0,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",en,"When he hears that the new female employee digs ambitious men who are the store employee of the month, a slacker gets his act together but finds himself in competition with his rival, an ambitious co-worker.",5.362,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2006-10-06,38368909.0,103.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'hu', 'name': 'Magyar'}]",Released,False,5.4,275.0,26368909.0,Profitable,4535,12.424657534246576,0.3274531422271224,16.300417207752275,-1.1164103113124368
3013,294272,Pete's Dragon,False,65000000.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",en,"For years, old wood carver Mr. Meacham has delighted local children with his tales of the fierce dragon that resides deep in the woods of the Pacific Northwest. To his daughter, Grace, who works as a forest ranger, these stories are little more than tall tales... until she meets Pete, a mysterious 10-year-old with no family and no home who claims to live in the woods with a giant, green dragon named Elliott. And from Pete's descriptions, Elliott seems remarkably similar to the dragon from Mr. Meacham's stories. With the help of Natalie, an 11-year-old girl whose father Jack owns the local lumber mill, Grace sets out to determine where Pete came from, where he belongs, and the truth about this dragon.",9.527000000000001,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2016-08-10,143695338.0,103.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,False,6.3,1245.0,78695338.0,Profitable,939,2.5726027397260274,8.353035143769969,17.98989782785991,2.122624963088032
3015,283445,Sinister 2,False,10000000.0,"[{'id': 27, 'name': 'Horror'}]",en,A young mother and her twin sons move into a rural house that's marked for death.,6.651,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-08-19,52882018.0,97.0,"[{'iso_639_1': 'es', 'name': 'Español'}, {'iso_639_1': 'en', 'name': 'English'}]",Released,False,5.8,1080.0,42882018.0,Profitable,1296,3.5506849315068494,4.833333333333333,16.11809565095832,1.575536360758419
3016,88036,Sparkle,False,14000000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}]",en,"Musical prodigy, Sparkle struggles to become a star while overcoming issues that are tearing her family apart. From an affluent Detroit area and daughter to a single mother, she tries to balance a new romance with music manager Stix while dealing with the unexpected challenges her new life will bring as she and her two sisters strive to become a dynamic singing group during the Motown-era.",4.841,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2012-08-17,24637469.0,116.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'Français'}]",Released,False,6.0,51.0,10637469.0,Profitable,2393,6.556164383561644,0.12787296280819055,16.454567887579532,-2.0567179859559928
3018,22824,The Fourth Kind,False,10000000.0,"[{'id': 9648, 'name': 'Mystery'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",en,"Since the 1960s, a disproportionate number of the population in and around Nome, Alaska, have gone missing. Despite FBI investigations, the disappearances remain a mystery. Dr. Abigail Tyler, a psychologist, may be on the verge of blowing the unsolved cases wide open when, during the course of treating her patients, she finds evidence of alien abductions.",6.997000000000001,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-11-06,47709193.0,98.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,False,5.9,739.0,37709193.0,Profitable,3408,9.336986301369864,1.2793720657276997,16.11809565095832,0.24636938391066932
3019,9526,A Prairie Home Companion,False,10000000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}]",en,"A look at what goes on backstage during the last broadcast of America's most celebrated radio show, where singing cowboys Dusty and Lefty, a country music siren, and a host of others hold court",7.172000000000001,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2006-06-09,0.0,105.0,"[{'iso_639_1': 'no', 'name': 'Norsk'}, {'iso_639_1': 'en', 'name': 'English'}]",Released,False,6.4,139.0,-10000000.0,Not Profitable,4654,12.75068493150685,0.19114740008594758,16.11809565095832,-1.654710420365919
3024,42684,Skyline,False,10000000.0,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}]",en,"When strange lights descend on the city of Los Angeles, people are drawn outside like moths to a flame where an extraterrestrial force threatens to swallow the entire human population off the face of the Earth. Now the band of survivors must fight for their lives as the world unravels around them.",6.859,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2010-11-11,66821036.0,92.0,"[{'iso_639_1': 'es', 'name': 'Español'}, {'iso_639_1': 'en', 'name': 'English'}]",Released,False,4.8,798.0,56821036.0,Profitable,3038,8.323287671232876,1.2608294930875574,16.11809565095832,0.2317698322079357
3025,268238,The Second Best Exotic Marigold Hotel,False,10000000.0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",en,As the Best Exotic Marigold Hotel has only a single remaining vacancy - posing a rooming predicament for two fresh arrivals - Sonny pursues his expansionist dream of opening a second hotel.,5.653,"[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-02-26,85978266.0,122.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,False,6.4,402.0,75978266.0,Profitable,1470,4.027397260273973,1.7502040816326532,16.11809565095832,0.5597323992118654
